20	20
10	43	2	29	9	9	3	7	7	83	4	19	18	121	12	22	6	54	14	2	15	81	0	131	5	29	17	73	8	10	13	47	19	74	11	78	16	37	1	3	
0	163	14	26	2	28	11	84	8	18	6	112	7	13	15	59	12	13	18	14	1	47	16	113	13	139	19	4	10	13	5	11	4	50	3	46	17	3	9	52	
8	103	7	136	1	44	12	73	4	18	18	54	14	23	2	67	15	18	10	137	11	106	16	22	0	88	17	44	9	127	5	54	13	34	19	36	6	10	3	2	
10	154	15	37	0	13	6	41	18	16	16	17	9	25	2	72	19	91	5	4	11	12	13	25	8	33	7	1	4	100	17	13	12	8	1	72	3	21	14	22	
10	18	18	77	16	6	4	114	5	14	9	83	8	20	3	150	12	59	14	98	17	40	1	58	0	76	11	97	2	105	19	41	15	81	13	5	7	34	6	105	
3	135	12	15	9	36	11	102	19	42	14	36	2	25	1	23	10	45	13	77	5	21	8	26	7	38	17	70	16	14	18	2	0	33	15	92	4	40	6	8	
2	3	7	81	6	18	19	32	5	9	9	153	11	7	16	106	10	36	8	84	1	127	18	4	4	132	0	8	13	37	3	12	15	76	14	86	12	26	17	38	
12	20	7	36	18	29	19	30	5	14	10	14	8	115	14	61	11	11	17	76	0	54	9	53	15	8	6	25	1	46	4	11	3	33	2	71	16	120	13	18	
8	33	12	18	7	154	4	48	5	83	10	114	3	55	9	66	0	71	2	120	13	89	11	36	1	27	19	39	14	46	16	3	17	30	15	110	18	16	6	54	
17	102	14	59	5	12	10	75	13	126	11	52	9	54	4	22	2	124	7	22	0	92	3	71	6	29	8	48	18	54	1	51	15	5	16	31	19	23	12	23	
2	11	17	61	9	82	14	116	1	49	7	18	15	30	3	20	4	120	6	11	5	69	0	80	18	90	11	74	10	83	12	53	16	77	8	17	19	119	13	56	
19	34	10	26	9	45	4	26	1	85	7	16	18	20	2	5	15	12	11	13	3	23	8	20	13	89	16	89	6	30	12	49	17	35	5	40	14	120	0	7	
0	22	16	45	1	30	12	7	17	108	13	71	8	74	19	111	4	109	3	5	7	22	9	75	18	115	15	21	10	92	6	20	2	15	11	5	5	55	14	48	
7	40	12	125	13	17	8	22	17	40	9	24	16	13	10	2	6	54	3	17	14	26	4	83	11	38	19	5	5	59	1	60	18	63	15	27	0	28	2	34	
5	92	10	21	1	7	4	2	2	78	6	112	14	59	7	158	11	34	18	67	9	49	13	80	15	155	3	90	0	108	19	49	17	51	16	56	12	50	8	70	
4	52	13	10	18	61	3	18	19	38	10	41	14	4	2	3	12	23	1	30	7	113	11	74	5	88	8	43	15	79	6	34	9	82	0	12	16	71	17	94	
8	39	15	24	16	102	19	62	5	21	6	136	12	5	2	19	10	125	14	83	0	25	3	40	9	72	13	103	1	111	4	32	11	28	17	157	18	23	7	64	
5	7	19	41	11	116	12	7	6	41	3	90	4	25	8	118	1	17	17	24	18	61	2	50	13	19	14	53	15	112	16	58	10	75	7	59	0	6	9	2	
7	24	1	45	10	63	18	78	14	135	16	4	5	45	13	46	4	21	19	104	2	47	6	101	0	64	12	27	11	20	15	3	3	27	17	65	8	4	9	24	
0	130	9	44	16	28	4	30	2	122	7	50	15	25	13	75	1	65	6	22	19	58	3	15	10	27	8	67	11	25	5	35	18	13	12	9	17	26	14	65	
