20	20
10	47	2	61	9	7	3	13	7	52	4	33	18	83	12	74	6	69	14	7	15	74	0	93	5	59	17	46	8	7	13	64	19	64	11	58	16	45	1	3	
0	116	14	15	2	18	11	73	8	37	6	98	7	20	15	69	12	13	18	26	1	48	16	71	13	96	19	6	10	42	5	16	4	64	3	36	17	6	9	74	
8	87	7	89	1	28	12	81	4	47	18	66	14	67	2	78	15	14	10	92	11	109	16	26	0	68	17	36	9	79	5	71	13	92	19	24	6	25	3	2	
10	99	15	65	0	9	6	52	18	10	16	55	9	20	2	67	19	69	5	16	11	10	13	54	8	47	7	4	4	66	17	33	12	9	1	53	3	30	14	23	
10	33	18	64	16	17	4	100	5	42	9	60	8	14	3	95	12	33	14	95	17	37	1	85	0	48	11	81	2	76	19	68	15	77	13	14	7	91	6	69	
3	66	12	16	9	34	11	83	19	76	14	89	2	22	1	81	10	58	13	62	5	22	8	36	7	53	17	95	16	53	18	1	0	57	15	68	4	21	6	26	
2	4	7	80	6	26	19	54	5	16	9	88	11	13	16	47	10	41	8	54	1	98	18	3	4	84	0	11	13	55	3	18	15	71	14	62	12	17	17	31	
12	16	7	99	18	48	19	40	5	47	10	27	8	71	14	92	11	9	17	46	0	57	9	86	15	7	6	16	1	70	4	15	3	71	2	41	16	83	13	17	
8	34	12	24	7	95	4	41	5	51	10	84	3	55	9	48	0	42	2	71	13	55	11	57	1	62	19	23	14	28	16	3	17	83	15	83	18	11	6	68	
17	78	14	63	5	21	10	68	13	91	11	75	9	53	4	32	2	77	7	29	0	68	3	92	6	76	8	49	18	47	1	33	15	5	16	70	19	18	12	33	
2	25	17	86	9	55	14	68	1	56	7	43	15	23	3	15	4	88	6	28	5	35	0	87	18	75	11	77	10	49	12	56	16	80	8	25	19	94	13	55	
19	40	10	29	9	27	4	66	1	76	7	19	18	67	2	9	15	10	11	8	3	83	8	49	13	83	16	62	6	70	12	38	17	52	5	46	14	67	0	11	
0	72	16	82	1	78	12	12	17	119	13	98	8	46	19	79	4	88	3	11	7	32	9	67	18	97	15	21	10	53	6	21	2	22	11	17	5	43	14	68	
7	60	12	77	13	32	8	43	17	31	9	57	16	18	10	3	6	31	3	14	14	35	4	54	11	44	19	10	5	43	1	77	18	40	15	98	0	69	2	33	
5	72	10	42	1	20	4	2	2	50	6	67	14	67	7	95	11	39	18	45	9	82	13	50	15	89	3	77	0	66	19	44	17	42	16	31	12	86	8	84	
4	48	13	6	18	46	3	40	19	75	10	89	14	11	2	13	12	89	1	71	7	69	11	78	5	60	8	92	15	56	6	88	9	80	0	18	16	78	17	66	
8	51	15	16	16	60	19	29	5	53	6	94	12	3	2	53	10	76	14	96	0	70	3	66	9	83	13	82	1	83	4	70	11	22	17	94	18	37	7	57	
5	6	19	28	11	72	12	9	6	27	3	88	4	90	8	72	1	43	17	16	18	44	2	41	13	41	14	37	15	80	16	84	10	86	7	91	0	24	9	3	
7	43	1	31	10	46	18	67	14	89	16	8	5	63	13	31	4	14	19	95	2	71	6	66	0	80	12	46	11	27	15	5	3	17	17	64	8	9	9	74	
0	83	9	35	16	33	4	97	2	104	7	77	15	98	13	88	1	51	6	31	19	90	3	28	10	34	8	44	11	29	5	37	18	26	12	15	17	50	14	56	
