30	20
2	97	8	31	6	31	0	12	4	49	15	22	16	32	13	61	5	43	12	40	10	58	7	45	14	84	19	21	1	95	3	43	18	91	17	97	9	36	11	53	
0	102	10	58	13	61	3	80	2	36	7	54	1	77	16	35	9	42	17	62	18	33	15	5	11	99	8	59	19	48	5	2	4	48	12	52	14	51	6	114	
0	44	19	88	11	11	9	23	15	23	3	119	13	81	18	17	1	45	5	52	7	88	6	40	10	127	4	35	14	23	8	44	12	15	2	35	16	1	17	40	
7	64	19	122	10	75	11	41	9	66	14	46	6	41	12	38	16	88	13	55	5	20	15	36	4	96	3	121	17	65	8	111	1	31	18	64	2	60	0	59	
0	123	6	15	11	36	1	56	3	15	16	60	19	98	12	46	10	26	7	9	5	106	2	29	15	5	4	3	18	15	14	29	9	99	8	31	13	31	17	65	
17	20	8	65	19	27	16	41	0	86	12	23	13	2	14	69	3	20	2	40	1	87	10	79	7	35	9	115	15	103	4	31	6	82	11	101	18	83	5	38	
18	57	1	5	9	27	11	34	17	48	0	18	2	5	6	43	16	119	10	69	4	34	14	30	19	55	12	58	15	41	7	2	3	46	5	24	8	63	13	131	
14	108	9	100	11	54	8	120	2	69	16	117	4	10	1	2	19	37	6	63	0	87	7	14	15	32	18	78	12	43	17	21	13	92	3	60	5	122	10	15	
3	29	14	78	9	65	0	55	11	108	10	71	4	71	12	42	5	2	16	116	2	42	1	19	13	4	7	36	17	30	19	54	6	56	18	119	8	5	15	100	
13	3	7	52	9	19	0	115	3	52	8	21	11	76	4	25	5	10	14	31	15	71	6	3	2	53	17	29	1	50	10	38	19	24	18	12	16	99	12	10	
4	90	17	70	2	64	8	40	11	22	19	107	18	15	13	2	12	8	3	67	1	37	10	2	5	54	15	88	14	37	9	71	16	51	6	82	7	81	0	68	
6	81	0	8	12	58	18	33	1	53	14	96	19	71	16	84	10	110	8	64	17	98	11	41	2	7	13	14	7	49	4	89	5	31	15	27	3	31	9	20	
2	84	7	28	13	92	0	4	19	58	4	8	9	30	11	42	16	27	3	42	5	19	6	15	14	41	18	31	12	17	15	61	10	97	1	51	17	53	8	114	
14	45	3	75	6	19	7	84	8	76	12	118	15	5	5	81	16	30	4	13	0	24	17	102	1	46	18	38	2	17	19	32	10	18	11	61	9	142	13	38	
18	9	11	44	2	144	3	33	5	47	4	102	15	16	13	90	19	107	6	46	1	41	14	24	0	92	12	25	8	132	9	23	16	2	7	45	10	17	17	124	
10	37	13	35	16	65	8	47	17	118	11	22	7	72	5	47	14	13	15	7	6	64	3	66	0	13	19	26	18	6	2	70	4	45	12	61	1	103	9	30	
2	38	10	85	19	20	7	11	18	4	4	32	6	43	5	59	0	16	11	34	13	25	1	91	9	22	12	81	8	47	16	10	14	26	3	101	15	87	17	54	
1	73	13	38	11	5	2	112	3	10	18	30	17	9	9	83	16	68	6	68	12	71	15	85	0	109	4	1	7	11	14	40	8	3	5	105	10	11	19	16	
18	54	10	51	12	8	16	35	1	24	11	74	8	121	19	22	9	20	17	3	5	61	2	91	13	63	14	84	7	137	6	54	15	103	0	34	3	6	4	67	
7	11	8	93	14	21	11	35	10	67	13	86	6	49	16	30	19	117	2	109	18	23	3	59	5	42	4	96	1	12	12	32	15	33	0	128	9	121	17	99	
11	21	6	44	17	9	8	136	4	75	12	139	1	18	0	52	19	23	9	75	16	26	18	70	2	2	3	41	10	54	15	38	14	33	7	17	5	86	13	112	
16	54	19	48	4	38	5	12	3	64	18	135	15	39	8	58	13	13	0	97	10	22	14	77	11	29	1	29	12	35	2	119	9	1	6	36	17	113	7	50	
3	60	4	11	2	72	9	127	7	58	16	89	0	76	5	33	13	68	11	35	8	65	14	58	18	6	10	6	17	24	6	22	12	71	15	24	1	59	19	72	
7	8	2	2	14	10	5	12	6	59	9	31	10	11	15	11	3	8	16	79	18	126	12	79	11	38	17	58	0	54	8	28	4	44	13	8	19	80	1	17	
17	11	11	50	18	80	7	26	12	41	4	127	10	111	3	51	8	83	13	46	2	26	9	20	15	43	19	39	6	46	1	30	16	82	14	57	5	5	0	34	
1	52	4	63	10	15	7	10	0	19	9	58	14	90	5	95	2	40	18	7	6	38	3	81	19	46	16	97	11	72	12	48	15	65	17	41	13	69	8	43	
10	80	14	1	12	18	6	27	18	78	2	52	13	99	8	28	9	32	19	79	11	76	15	38	17	19	7	28	0	4	5	104	16	46	3	29	1	71	4	67	
14	129	13	59	1	40	5	16	17	107	2	24	4	4	18	50	3	28	12	75	19	44	0	22	10	86	9	74	11	42	8	43	7	69	15	11	16	10	6	3	
5	69	11	47	16	18	12	15	15	66	10	138	0	22	2	12	14	36	4	15	8	87	1	72	18	4	9	14	17	84	7	25	19	33	6	4	3	62	13	46	
19	30	14	105	4	92	8	40	0	76	1	36	15	60	9	93	3	62	12	33	6	14	13	135	17	87	7	30	11	56	16	30	5	133	2	36	18	105	10	93	
