30	20
2	52	8	13	6	30	0	19	4	49	15	14	16	38	13	66	5	60	12	66	10	98	7	60	14	69	19	24	1	70	3	47	18	125	17	144	9	59	11	96	
0	70	10	46	13	90	3	36	2	22	7	87	1	82	16	24	9	37	17	50	18	41	15	11	11	46	8	31	19	49	5	6	4	131	12	30	14	93	6	107	
0	50	19	57	11	12	9	16	15	23	3	113	13	56	18	45	1	18	5	36	7	49	6	60	10	91	4	37	14	34	8	75	12	22	2	40	16	1	17	30	
7	64	19	116	10	74	11	46	9	86	14	44	6	38	12	40	16	122	13	66	5	44	15	26	4	78	3	99	17	46	8	83	1	38	18	60	2	62	0	45	
0	84	6	27	11	30	1	46	3	23	16	54	19	46	12	57	10	47	7	20	5	64	2	34	15	6	4	2	18	10	14	25	9	72	8	35	13	25	17	86	
17	29	8	65	19	29	16	47	0	62	12	21	13	2	14	68	3	31	2	43	1	80	10	45	7	55	9	84	15	121	4	18	6	66	11	95	18	60	5	42	
18	108	1	12	9	33	11	29	17	18	0	19	2	5	6	46	16	52	10	66	4	71	14	23	19	84	12	79	15	72	7	3	3	63	5	17	8	81	13	106	
14	96	9	77	11	57	8	90	2	32	16	74	4	9	1	2	19	88	6	62	0	40	7	13	15	42	18	56	12	76	17	44	13	89	3	47	5	93	10	18	
3	34	14	116	9	77	0	72	11	85	10	68	4	59	12	41	5	4	16	122	2	34	1	20	13	4	7	44	17	36	19	32	6	87	18	82	8	3	15	113	
13	4	7	53	9	19	0	110	3	42	8	13	11	58	4	19	5	6	14	44	15	49	6	2	2	49	17	18	1	42	10	67	19	23	18	11	16	86	12	7	
4	69	17	49	2	68	8	16	11	29	19	98	18	23	13	4	12	5	3	71	1	17	10	3	5	51	15	42	14	31	9	32	16	86	6	81	7	34	0	87	
6	147	0	7	12	95	18	53	1	59	14	62	19	27	16	65	10	100	8	51	17	124	11	46	2	14	13	29	7	29	4	109	5	26	15	51	3	22	9	17	
2	128	7	24	13	76	0	7	19	67	4	8	9	41	11	54	16	13	3	56	5	35	6	13	14	21	18	30	12	42	15	68	10	53	1	64	17	76	8	78	
14	40	3	45	6	20	7	50	8	78	12	60	15	4	5	74	16	26	4	14	0	29	17	93	1	45	18	108	2	18	19	47	10	28	11	68	9	98	13	65	
18	10	11	44	2	99	3	22	5	108	4	67	15	11	13	47	19	84	6	90	1	24	14	55	0	92	12	29	8	60	9	9	16	5	7	38	10	29	17	106	
10	22	13	30	16	71	8	91	17	97	11	30	7	30	5	48	14	35	15	10	6	61	3	101	0	16	19	25	18	4	2	63	4	68	12	67	1	82	9	47	
2	46	10	108	19	42	7	19	18	2	4	52	6	79	5	53	0	11	11	42	13	35	1	87	9	37	12	37	8	38	16	13	14	22	3	126	15	90	17	90	
1	80	13	102	11	8	2	100	3	15	18	40	17	4	9	96	16	51	6	63	12	41	15	103	0	84	4	1	7	6	14	39	8	2	5	59	10	13	19	17	
18	45	10	40	12	14	16	69	1	45	11	67	8	112	19	14	9	23	17	3	5	39	2	88	13	57	14	61	7	101	6	91	15	127	0	33	3	7	4	55	
7	19	8	94	14	40	11	28	10	55	13	61	6	42	16	34	19	93	2	129	18	43	3	45	5	75	4	36	1	30	12	23	15	41	0	88	9	91	17	104	
11	28	6	66	17	8	8	47	4	41	12	107	1	11	0	29	19	18	9	61	16	10	18	65	2	1	3	77	10	93	15	27	14	12	7	8	5	79	13	90	
16	96	19	81	4	34	5	10	3	68	18	94	15	32	8	115	13	26	0	49	10	28	14	76	11	37	1	42	12	49	2	92	9	1	6	60	17	73	7	45	
3	42	4	17	2	55	9	88	7	65	16	80	0	53	5	78	13	92	11	35	8	63	14	81	18	8	10	7	17	19	6	61	12	53	15	22	1	94	19	107	
7	18	2	1	14	8	5	15	6	111	9	42	10	22	15	5	3	12	16	94	18	112	12	81	11	43	17	32	0	93	8	32	4	35	13	7	19	101	1	27	
17	15	11	39	18	54	7	23	12	44	4	94	10	69	3	99	8	57	13	32	2	34	9	16	15	41	19	26	6	55	1	31	16	101	14	87	5	6	0	57	
1	40	4	112	10	11	7	18	0	48	9	63	14	70	5	84	2	56	18	13	6	50	3	56	19	38	16	128	11	56	12	68	15	86	17	52	13	46	8	31	
10	65	14	3	12	34	6	27	18	60	2	117	13	110	8	53	9	52	19	66	11	76	15	62	17	27	7	29	0	5	5	91	16	29	3	46	1	57	4	53	
14	125	13	43	1	22	5	14	17	74	2	36	4	5	18	77	3	26	12	99	19	105	0	41	10	58	9	111	11	69	8	46	7	135	15	11	16	14	6	2	
5	37	11	36	16	22	12	29	15	53	10	97	0	29	2	13	14	49	4	19	8	74	1	49	18	4	9	11	17	103	7	37	19	23	6	4	3	70	13	74	
19	17	14	87	4	81	8	27	0	41	1	27	15	95	9	45	3	57	12	48	6	18	13	52	17	60	7	31	11	87	16	32	5	96	2	50	18	43	10	119	
