20	20
10	47	2	62	9	7	3	8	7	51	4	34	18	84	12	58	6	53	14	9	15	73	0	91	5	61	17	46	8	7	13	86	19	58	11	55	16	45	1	6	
0	95	14	16	2	17	11	74	8	34	6	95	7	21	15	64	12	13	18	26	1	49	16	72	13	94	19	7	10	38	5	17	4	63	3	37	17	5	9	71	
8	88	7	86	1	32	12	78	4	45	18	56	14	66	2	78	15	15	10	93	11	93	16	29	0	67	17	36	9	81	5	71	13	94	19	25	6	24	3	2	
10	98	15	66	0	13	6	53	18	9	16	53	9	23	2	67	19	69	5	17	11	11	13	51	8	46	7	1	4	67	17	35	12	9	1	52	3	32	14	28	
10	32	18	62	16	15	4	82	5	44	9	57	8	14	3	95	12	37	14	95	17	37	1	84	0	48	11	71	2	75	19	70	15	77	13	16	7	90	6	70	
3	86	12	17	9	35	11	84	19	82	14	89	2	19	1	71	10	58	13	69	5	21	8	38	7	57	17	80	16	51	18	-2	0	55	15	68	4	23	6	25	
2	7	7	82	6	29	19	55	5	16	9	87	11	17	16	59	10	41	8	55	1	99	18	2	4	85	0	13	13	56	3	17	15	67	14	58	12	17	17	30	
12	17	7	98	18	46	19	42	5	53	10	28	8	72	14	94	11	12	17	47	0	61	9	87	15	4	6	15	1	71	4	15	3	72	2	39	16	83	13	14	
8	28	12	23	7	96	4	40	5	52	10	86	3	55	9	56	0	40	2	76	13	56	11	55	1	56	19	22	14	25	16	5	17	87	15	89	18	6	6	68	
17	79	14	61	5	21	10	64	13	92	11	76	9	56	4	35	2	77	7	29	0	70	3	93	6	88	8	49	18	44	1	34	15	4	16	58	19	17	12	32	
2	24	17	87	9	55	14	69	1	55	7	42	15	26	3	17	4	86	6	27	5	46	0	83	18	76	11	77	10	49	12	50	16	82	8	27	19	93	13	57	
19	41	10	28	9	30	4	73	1	76	7	18	18	65	2	9	15	9	11	7	3	80	8	44	13	72	16	64	6	70	12	38	17	66	5	48	14	76	0	6	
0	72	16	82	1	79	12	11	17	97	13	99	8	44	19	77	4	87	3	13	7	41	9	69	18	95	15	18	10	52	6	21	2	22	11	19	5	42	14	62	
7	62	12	77	13	33	8	51	17	32	9	67	16	18	10	2	6	29	3	12	14	36	4	51	11	44	19	14	5	48	1	76	18	42	15	99	0	71	2	33	
5	71	10	43	1	18	4	3	2	50	6	66	14	77	7	93	11	36	18	41	9	82	13	49	15	92	3	78	0	64	19	45	17	37	16	40	12	83	8	84	
4	60	13	10	18	47	3	43	19	76	10	85	14	14	2	16	12	87	1	71	7	72	11	83	5	61	8	93	15	56	6	92	9	76	0	14	16	77	17	69	
8	53	15	15	16	60	19	37	5	46	6	92	12	3	2	51	10	79	14	98	0	75	3	67	9	84	13	83	1	85	4	69	11	23	17	96	18	49	7	53	
5	7	19	25	11	70	12	10	6	25	3	88	4	93	8	72	1	42	17	18	18	36	2	43	13	41	14	36	15	81	16	84	10	84	7	92	0	23	9	2	
7	43	1	27	10	45	18	68	14	87	16	10	5	62	13	32	4	15	19	97	2	62	6	60	0	68	12	45	11	28	15	3	3	16	17	63	8	10	9	75	
0	84	9	34	16	38	4	97	2	95	7	76	15	96	13	85	1	49	6	30	19	89	3	24	10	32	8	44	11	28	5	35	18	25	12	14	17	50	14	57	
