20	20
10	47	2	62	9	8	3	13	7	54	4	33	18	82	12	60	6	57	14	6	15	76	0	93	5	61	17	46	8	7	13	84	19	56	11	55	16	45	1	4	
0	95	14	16	2	18	11	73	8	37	6	96	7	21	15	69	12	16	18	25	1	48	16	71	13	96	19	5	10	43	5	16	4	63	3	37	17	5	9	73	
8	87	7	89	1	29	12	82	4	48	18	54	14	67	2	78	15	14	10	91	11	94	16	25	0	69	17	36	9	78	5	71	13	95	19	27	6	25	3	2	
10	99	15	65	0	9	6	51	18	10	16	55	9	21	2	68	19	69	5	16	11	10	13	54	8	47	7	4	4	66	17	34	12	8	1	53	3	29	14	29	
10	32	18	63	16	17	4	82	5	44	9	60	8	14	3	95	12	37	14	94	17	37	1	86	0	48	11	74	2	75	19	68	15	77	13	14	7	91	6	69	
3	87	12	16	9	34	11	83	19	79	14	88	2	24	1	74	10	59	13	70	5	22	8	36	7	53	17	79	16	53	18	1	0	57	15	68	4	25	6	26	
2	7	7	83	6	25	19	54	5	16	9	87	11	17	16	61	10	41	8	55	1	98	18	4	4	83	0	11	13	56	3	18	15	67	14	62	12	17	17	32	
12	16	7	99	18	45	19	39	5	55	10	27	8	71	14	97	11	9	17	46	0	57	9	86	15	8	6	16	1	70	4	12	3	73	2	40	16	83	13	15	
8	30	12	25	7	95	4	40	5	54	10	84	3	54	9	53	0	42	2	75	13	56	11	57	1	64	19	23	14	28	16	4	17	83	15	88	18	12	6	69	
17	78	14	63	5	20	10	63	13	93	11	75	9	54	4	34	2	77	7	29	0	70	3	92	6	90	8	50	18	47	1	33	15	5	16	58	19	17	12	33	
2	24	17	87	9	54	14	68	1	56	7	44	15	23	3	16	4	87	6	28	5	42	0	88	18	75	11	79	10	49	12	51	16	80	8	23	19	95	13	56	
19	41	10	29	9	26	4	71	1	76	7	21	18	66	2	9	15	10	11	7	3	83	8	50	13	69	16	62	6	70	12	38	17	68	5	46	14	78	0	8	
0	73	16	82	1	79	12	12	17	98	13	99	8	46	19	79	4	90	3	10	7	35	9	66	18	97	15	24	10	53	6	20	2	20	11	17	5	42	14	59	
7	61	12	77	13	31	8	50	17	31	9	64	16	20	10	2	6	32	3	12	14	35	4	56	11	44	19	10	5	44	1	76	18	42	15	97	0	69	2	36	
5	72	10	42	1	20	4	2	2	50	6	67	14	82	7	94	11	39	18	44	9	82	13	50	15	89	3	77	0	62	19	43	17	41	16	40	12	86	8	84	
4	62	13	5	18	46	3	40	19	75	10	89	14	9	2	12	12	89	1	70	7	69	11	89	5	60	8	92	15	56	6	89	9	81	0	19	16	76	17	65	
8	51	15	16	16	60	19	37	5	43	6	94	12	4	2	52	10	81	14	96	0	70	3	66	9	84	13	81	1	82	4	71	11	22	17	93	18	46	7	57	
5	5	19	27	11	72	12	10	6	26	3	88	4	90	8	73	1	43	17	15	18	37	2	44	13	41	14	38	15	78	16	85	10	86	7	92	0	25	9	3	
7	43	1	27	10	46	18	67	14	89	16	10	5	64	13	32	4	13	19	94	2	62	6	66	0	69	12	47	11	27	15	5	3	17	17	62	8	10	9	76	
0	83	9	34	16	39	4	97	2	97	7	78	15	98	13	89	1	51	6	31	19	89	3	24	10	33	8	45	11	29	5	39	18	23	12	15	17	50	14	55	
