30	20
2	97	8	26	6	33	0	17	4	43	15	17	16	26	13	66	5	84	12	56	10	83	7	66	14	74	19	25	1	85	3	47	18	90	17	98	9	41	11	78	
0	70	10	46	13	89	3	61	2	25	7	63	1	94	16	34	9	50	17	50	18	64	15	10	11	66	8	52	19	48	5	4	4	93	12	39	14	93	6	84	
0	48	19	58	11	14	9	26	15	21	3	100	13	55	18	32	1	32	5	34	7	74	6	72	10	92	4	29	14	34	8	50	12	20	2	35	16	0	17	30	
7	50	19	84	10	75	11	35	9	86	14	43	6	31	12	62	16	82	13	67	5	39	15	48	4	99	3	98	17	51	8	77	1	31	18	51	2	44	0	40	
0	89	6	27	11	30	1	68	3	25	16	94	19	66	12	48	10	47	7	16	5	90	2	24	15	5	4	2	18	10	14	36	9	74	8	29	13	24	17	86	
17	32	8	76	19	28	16	60	0	58	12	21	13	1	14	66	3	21	2	36	1	79	10	60	7	56	9	83	15	99	4	27	6	69	11	79	18	67	5	51	
18	90	1	9	9	28	11	40	17	36	0	19	2	6	6	47	16	85	10	72	4	61	14	24	19	63	12	78	15	73	7	1	3	63	5	24	8	59	13	99	
14	96	9	78	11	81	8	90	2	63	16	80	4	10	1	1	19	66	6	96	0	69	7	13	15	40	18	52	12	76	17	32	13	75	3	52	5	98	10	16	
3	31	14	80	9	77	0	55	11	83	10	96	4	59	12	46	5	4	16	86	2	43	1	15	13	5	7	39	17	40	19	50	6	91	18	82	8	5	15	86	
13	3	7	53	9	33	0	93	3	62	8	18	11	65	4	23	5	12	14	44	15	48	6	1	2	53	17	25	1	43	10	58	19	23	18	16	16	76	12	12	
4	68	17	52	2	75	8	30	11	28	19	98	18	20	13	5	12	11	3	72	1	26	10	3	5	51	15	79	14	30	9	57	16	76	6	81	7	63	0	60	
6	96	0	5	12	66	18	53	1	60	14	93	19	52	16	66	10	82	8	51	17	85	11	74	2	12	13	24	7	42	4	100	5	28	15	51	3	22	9	26	
2	90	7	35	13	75	0	7	19	68	4	11	9	41	11	42	16	18	3	41	5	35	6	13	14	31	18	29	12	32	15	97	10	93	1	71	17	77	8	77	
14	31	3	64	6	20	7	71	8	78	12	88	15	3	5	74	16	26	4	11	0	41	17	94	1	32	18	74	2	18	19	38	10	29	11	47	9	98	13	65	
18	10	11	37	2	99	3	28	5	84	4	89	15	12	13	74	19	85	6	90	1	37	14	40	0	63	12	30	8	89	9	16	16	4	7	38	10	23	17	83	
10	41	13	37	16	71	8	64	17	86	11	30	7	56	5	71	14	23	15	9	6	78	3	74	0	15	19	23	18	7	2	76	4	68	12	66	1	68	9	55	
2	46	10	79	19	36	7	13	18	2	4	58	6	80	5	52	0	11	11	44	13	38	1	86	9	25	12	62	8	33	16	15	14	21	3	93	15	91	17	90	
1	64	13	72	11	9	2	91	3	16	18	32	17	8	9	96	16	52	6	88	12	49	15	75	0	84	4	1	7	10	14	37	8	4	5	89	10	14	19	21	
18	48	10	38	12	14	16	71	1	45	11	99	8	90	19	18	9	40	17	3	5	47	2	69	13	45	14	70	7	93	6	70	15	93	0	34	3	9	4	85	
7	13	8	85	14	32	11	29	10	70	13	60	6	43	16	41	19	93	2	87	18	36	3	58	5	66	4	73	1	22	12	21	15	41	0	89	9	91	17	93	
11	18	6	52	17	10	8	94	4	73	12	99	1	17	0	39	19	30	9	60	16	19	18	74	2	2	3	77	10	65	15	27	14	23	7	14	5	92	13	89	
16	96	19	92	4	34	5	10	3	68	18	94	15	63	8	83	13	26	0	86	10	29	14	95	11	30	1	48	12	43	2	85	9	1	6	59	17	80	7	47	
3	42	4	14	2	57	9	96	7	64	16	64	0	74	5	62	13	66	11	48	8	62	14	82	18	6	10	6	17	21	6	42	12	52	15	23	1	93	19	90	
7	14	2	3	14	9	5	22	6	91	9	59	10	15	15	9	3	10	16	81	18	85	12	63	11	70	17	64	0	93	8	27	4	30	13	7	19	86	1	27	
17	9	11	40	18	57	7	23	12	44	4	93	10	91	3	101	8	79	13	47	2	39	9	16	15	39	19	26	6	48	1	51	16	75	14	65	5	4	0	57	
1	45	4	77	10	9	7	13	0	33	9	63	14	72	5	66	2	40	18	13	6	49	3	97	19	41	16	93	11	57	12	57	15	64	17	42	13	55	8	31	
10	88	14	2	12	33	6	21	18	87	2	90	13	84	8	39	9	53	19	66	11	74	15	64	17	28	7	28	0	4	5	72	16	55	3	46	1	57	4	66	
14	99	13	43	1	33	5	19	17	75	2	29	4	4	18	88	3	18	12	85	19	81	0	29	10	72	9	80	11	54	8	35	7	95	15	10	16	12	6	4	
5	48	11	33	16	25	12	27	15	53	10	97	0	27	2	23	14	37	4	17	8	65	1	98	18	4	9	13	17	72	7	32	19	28	6	5	3	47	13	54	
19	23	14	88	4	89	8	41	0	68	1	35	15	95	9	61	3	57	12	51	6	18	13	92	17	59	7	34	11	87	16	22	5	97	2	59	18	81	10	91	
